course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
354786,11705807,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,0,2019,11705807,52525192,"BME 271Lecture 2, Chapter 28/31/2017Please sign attendance sheet and silence all electronic devicesChapter 2 Objectives Understand independent and dependent sources Understand resistors Know and be able to use Ohm's Law Know and be able to us",2019/12/16 19:26,42,5c61f45786442fd1914f179c73b36aa67358cb14,TRUE,https://www.coursehero.com/file/52525192/Lecture-2pdf/,Lecture 2.pdf,7,notes,Slides,Notes,1.00001E+14,goodaseva,1585,0.004416404,4/18/24 10:00,
354786,11705807,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,0,2019,11705807,52288691,,2019/12/12 18:13,1,b08695d7556a55ffdd812566dde52e5f56d6c2ce,FALSE,https://www.coursehero.com/file/52288691/CaptureJPG/,Capture.JPG,7,,Other,,1.00001E+14,cindyzheng9191,1589,0.004405286,4/18/24 10:00,
354786,1608513,circuit analyssis,271,ESE,73511,379988,dwesterfeld,0,dwesterfeld,379988,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2012,1608513,7898167,,2013/5/28 13:36,4,3ddf93eae62394851b442f6893523ce486280833,FALSE,https://www.coursehero.com/file/7898167/hw4/,hw4,17,notes,Other,Notes,1.00001E+14,xt775,3978,0.004273504,4/18/24 10:00,
354786,1435966,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,281866,ThomasRobertazzi,0,ThomasRobertazzi,281866,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2011,1435966,6287716,,2011/6/5 11:59,10,fac3e5cb76ee7374fd0ccf3b5e05b4ca24b2e7bb,FALSE,https://www.coursehero.com/file/6287716/Robertazzi-Final-271-summer06/,Robertazzi-Final-271-summer06,20,notes,Test,Notes,1.00001E+14,AndyWong92,4701,0.004254414,4/18/24 10:00,
354786,1435966,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,281866,ThomasRobertazzi,0,ThomasRobertazzi,281866,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2011,1435966,6287712,"Name:Midterm ESE 271 Robertazzi Summer 2007Show all work for full/ partial credit.Questions 1-2: 10 points each, Question 3-5: 12 pointsMax=56l50 points (6 bonus points)Part A: (Hand in Separately!)1. Find the open circuit voltage, short circuit",2011/6/5 11:59,10,4baadfad1619f89d037a081de0e0dce5ad10a814,FALSE,https://www.coursehero.com/file/6287712/Robertazzi-271-midterm-07/,Robertazzi-271-midterm-07,20,notes,Other,Notes,1.00001E+14,AndyWong92,4701,0.004254414,4/18/24 10:00,
354786,4460008,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2013,4460008,11099342,"sample problemX,Aset315-a B3t)Aj 44&lt;3^.SoVFor -iMe cCrcuiir shocon &lt;9(&gt;&lt;Ve_, Jiinel-tlie votb^esanci-6.:) ^rtie currents""tW ei'^ergy ^vcppTie^tXg^ Xg,-fcketcV^k dun'ng q4nJXg: 3ncLb^-ftery ta tAeoj-M 1 USin^Tests'i9^t)ceH:epl. %U rrv",2015/4/2 12:25,10,0d83fe4d2561ff0b4ba8861e3bf798bebe71e065,FALSE,https://www.coursehero.com/file/11099342/Problem-set-3/,Problem set 3,14,homework,Other,Homework Help,1.00001E+14,samantha.stroh,3304,0.004237288,4/18/24 10:00,
354786,4460008,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2013,4460008,11099361,,2015/4/2 12:25,7,e9d173551b942c64d58f4c5ad6ff519b53e07aef,FALSE,https://www.coursehero.com/file/11099361/final-exam-solution-fall-2012/,final exam solution fall 2012,14,test_prep,Other,Test prep,1.00001E+14,samantha.stroh,3304,0.004237288,4/18/24 10:00,
354786,1453723,Electrical Circuit Analysis I,271,ESE,73511,290166,ArmenZemanian,0,ArmenZemanian,290166,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2011,1453723,6422478,,2011/9/21 20:33,1,02c726818c472706bcf43f9fabb1e6bcb93b350f,FALSE,https://www.coursehero.com/file/6422478/01-Index/,01-Index,19,notes,Other,Notes,1.00001E+14,MajorFreedomPuppy8576,4593,0.00413673,4/18/24 10:00,
354786,5060512,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,98762,,0,,98762,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2015,5060512,13643264,NAME &amp; ID:FaU 2015ESE271EXAN12A[5]How would you design the current divider circuit shown where the feed current is5mA and you are allowed to use as many 5k resistors as you wish. Specifically you are tofind the number of 5k resistors you would plac,2016/3/6 5:00,4,56492728c644a014d2c97a045f9914f8ff9506dd,TRUE,https://www.coursehero.com/file/13643264/102715-Exam-2A-with-solution/,102715 Exam 2A with solution,12,test_prep,Assignment,Test prep,1.00001E+14,sneakyqtpie,2965,0.004047218,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,35645083,,2018/11/16 22:03,2,fb8218a0864810d376b129532f23cb0ca187e47e,FALSE,https://www.coursehero.com/file/35645083/Homework-5-1pdf/,Homework_5 (1).pdf,8,homework,Other,Homework Help,1.00001E+14,mingyangzang,1980,0.004040404,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,35545325,"Problem 1. Determine the number of simple loops, nodes and branches andcheck that the expression N+L-B=1 is fulfilled.Problem 2. Find equivalent resistance between points a and b for the followingcircuits:Problem 3. Find voltages V1 and V2.Problem 4.",2018/11/15 17:58,4,20b1ca5fdfb115db4b8182e8f7aa4e41fcd1742a,FALSE,https://www.coursehero.com/file/35545325/Homework-1pdf/,Homework 1.pdf,8,homework,Assignment,Homework Help,1.00001E+14,mingyangzang,1981,0.004038364,4/18/24 10:00,
354786,1608492,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,373077,Leon,0,Leon,373077,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,1608492,7898126,ESE271/Spring2013/Lecture17SolutionofMidtermExam2.ESE271/Spring2013/Lecture17SolutionofMidtermExam2.ESE271/Spring2013/Lecture17SolutionofMidtermExam2.ESE271/Spring2013/Lecture17SolutionofMidtermExam2.ESE271/Spring2013/Lecture17Revisitchargingcapa,2013/5/28 13:11,28,478eaabbe64ab6597da0a188cc758845e4de4ee3,TRUE,https://www.coursehero.com/file/7898126/Lecture17/,Lecture17,16,notes,Slides,Notes,1.00001E+14,xt775,3978,0.004022122,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,23112903,"NAME &amp; ID:EXAM 2.6[1]ESE 271FaU 2017Find the current ly flowing through the resistor Ry = 10k by first finding theThevenin equivalent circuit seen by Ry;.4o 1^ ^A,lovRw= 2c7kuokThev/e^'^(V/V^T ^'Ve5&gt;aT^^epT^ v/-^ PofenVat(c;/P^=2(7k",2017/5/25 0:49,4,011ce11c792713c999e869c1794a3e02c8b48ab2,TRUE,https://www.coursehero.com/file/23112903/040517-Exam-2B-with-solution/,040517 Exam 2B with solution,10,test_prep,Lab,Test prep,1.00001E+14,Anviori,2520,0.003968254,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,11161322,"HC'/V\EV\/g'^K 5JEL Fmgj -fkg Ti^eVen^&gt;osee^Uorcfw_DY\ e^tVaTent ccVctAi'h""U^e ^ests""tg&lt;^ R *t&gt;'n jl^e ctVcui'lr gc^/en jpel^gt)*4^ifX-1cu?7R^t5^Fpr'^vftV^Xen'lrJpj find^(hA i^e cvtnre.^o't^N/ot'b^e \/ tn ftie ct^curj ^;Ven keTgo^io^ ""ftVs-l",2015/4/9 13:29,2,7a7919f4f2a896e17b94c59082ab14a2bb03558a,FALSE,https://www.coursehero.com/file/11161322/Homework-5/,Homework 5,13,homework,Other,Homework Help,1.00001E+14,johnnacaputo,3297,0.003942978,4/18/24 10:00,
354786,4460008,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2013,4460008,11099367,ESE271Name:_Show your work1)Midterm Exam 1Fall 2012ID Number: _Dont forget unitsWrite node voltage equations for this circuit. Arrange them in matrix form: AX=B. Solve to find Vx.ESE2712)Midterm Exam 1Fall 2012Write mesh current equations for,2015/4/2 12:25,5,0b9b21c157a391beaf3126363dbe4633eaa34969,FALSE,https://www.coursehero.com/file/11099367/midterm1-fall-2012/,midterm1 fall 2012,13,test_prep,Test,Test prep,1.00001E+14,samantha.stroh,3304,0.003934625,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,22533155,"Lecture 17. Material review.Steady-state AC circuits with Operational Amplifiers1. No current enters either of input terminals2. The voltage across the input terminals is zeroFor a steady-state AC circuit with OpAmp, the closed loop gain is a complex",2017/5/2 22:13,33,01626515375ee90a2aeee95c7ec406a2d192fe5c,FALSE,https://www.coursehero.com/file/22533155/Lecture-17-Material-review-HW4-solutions/,Lecture_17_Material_review_HW4_solutions,10,notes,Slides,Notes,1.00001E+14,hrockk,2543,0.003932363,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994903,"Set"" 9e S'S*S' y^spcT^se oj^ -fetie seyr'es RL ot-V'cWt^""fc^g gjlrt/Vk'yi|g v^ott^ge ^&lt;?&gt;rce ""Z^Cir) a;^o.^f,\/oerweovoocce^p/BSsromvf C""^r^*7^ &lt;^4r c&lt;?s cgpt^ Y^Hjip^A?ng/,x^-e.Ti^r^r^-\p&gt;4qp.Vm C5 COtjkv^L 4,pplteci ^rgvcncfclosej cci",2015/3/18 23:03,7,731541b16d6990e48dd31ff155748d991a088adc,TRUE,https://www.coursehero.com/file/10994903/Sample-Problem-Set-9/,Sample Problem Set 9,13,notes,Other,Notes,1.00001E+14,AbuSaeid,3319,0.003916842,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994902,"S^ymplg frgbXemTil^.ll&lt;^^^AtAo l/izOv'"".-,-Aik^y-ct)C-1. . .-._.Aj 30V.Tl^e $co\'iol) t'yg -t^g afcpv^Igeen tW po^i'-ficw ^ -fey a long.""b'ne pn'tfr jp ""1 =0. At i-c^j ""fcl^e so^'ict^ ""I's o^y/ggf -k&gt; posi'fr'cyi B7.ero ypoe.",2015/3/18 23:03,11,75c676697b9346fda41060036ce668a9901d2c13,TRUE,https://www.coursehero.com/file/10994902/Sample-Problem-Set-6/,Sample Problem Set 6,13,notes,Other,Notes,1.00001E+14,AbuSaeid,3319,0.003916842,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,21410915,"kcw1cVr&amp;I -= -fl IMgr/wi^iaQ gugg^l-i.wjt^'/o 7eU/)f/Jg&gt; (n^j.f&gt;ijxro^di&lt;!&gt;?lJi/cfw_/ S' =^S=""1~X^Q\ ^ ^XzrsixrsIxrS 'S""1V'1^/JLVB-m-ORS^WALi/k&lt;S&gt;Clt^d^lT(2kGr-A=^srR4J^ ffsitlak""t~~A(R^""*-Lj-^lak'^ifcre",2017/3/28 0:10,8,b07fb940ac3ff10d3ef63f4aa7cef518b205cf9d,TRUE,https://www.coursehero.com/file/21410915/022717-Homework-2-with-solution/,022717 Homework 2 with solution,10,homework,Slides,Homework Help,1.00001E+14,sfali06,2578,0.003878976,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,14644239,"Dear summer 2016 ESE 271 students:Welcome to ESE 271 summer 2016! The first day of class is Wednesday,June 1st.The ESE 271 summer 2015 midterm is probably Monday, June 20th andthe Final is Friday, July 8th. Please note again that because of MemorialD",2016/6/15 15:34,2,03b87595839b7c667c64993c97b48424b8f4d2a8,FALSE,https://www.coursehero.com/file/14644239/Welcome-to-summer-2016-ESE-271/,Welcome to summer 2016 ESE 271,11,notes,Notes,Notes,1.00001E+14,kev96h,2864,0.003840782,4/18/24 10:00,
354786,1435966,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,281866,ThomasRobertazzi,0,ThomasRobertazzi,281866,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2011,1435966,6287711,"Name:_______________________Midterm ESE 271 Robertazzi Summer 2006Show all work for full/ partial credit.Questions 1-2: 10 points each, Question 3-5: 12 pointsMax=56l50 points (6 bonus points)Part A: (Hand in Separately!)1. Find the equivalent c",2011/6/5 11:59,10,d5ce11870f8a548cb704db30e2a2c825386238bf,FALSE,https://www.coursehero.com/file/6287711/Robertazzi-271-midterm-06/,Robertazzi-271-midterm-06,18,notes,Test,Notes,1.00001E+14,AndyWong92,4701,0.003828973,4/18/24 10:00,
354786,11705807,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,0,2019,11705807,52288467,,2019/12/12 18:13,1,f146949c2990afc18c99c1883ac26973f3f8d3f2,FALSE,https://www.coursehero.com/file/52288467/HW4-PART3JPG/,HW4_PART3.JPG,6,homework,Other,Homework Help,1.00001E+14,cindyzheng9191,1589,0.00377596,4/18/24 10:00,
354786,1608513,circuit analyssis,271,ESE,73511,379988,dwesterfeld,0,dwesterfeld,379988,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2012,1608513,7898174,ESE271Midterm Exam 2Name:_Show your work1)Find the steady state vout(t) for this circuit:Fall 2012ID Number: _Dont forget unitsESE2712)Find Vout in this circuit:Midterm Exam 2Fall 2012ESE2713)Midterm Exam 2Find the rms voltage of the sign,2013/5/28 13:37,6,e91b16a1f37bebd0f6e98147429a694123eeecd5,FALSE,https://www.coursehero.com/file/7898174/practice-midterm2/,practice midterm2,15,notes,Test,Notes,1.00001E+14,xt775,3978,0.003770739,4/18/24 10:00,
354786,5060512,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,98762,,0,,98762,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2015,5060512,13937339,,2016/4/8 8:28,8,1cb375e9dc0c8cbba32baa77cdc827e9385deedd,FALSE,https://www.coursehero.com/file/13937339/112815-Soltion-to-Exam-3a/,112815 Soltion to Exam 3a,11,test_prep,Other,Test prep,1.00001E+14,Reinbex,2932,0.003751705,4/18/24 10:00,
354786,5060512,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,98762,,0,,98762,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2015,5060512,13643270,"Set"" 9e S'S*S' y^spcT^se oj^ -fetie seyr'es RL ot-V'cWt^""fc^g gjlrt/Vk'yi|g v^ott^ge ^&lt;?&gt;rce ""Z^Cir) a;^o.^f,\/oerweovoocce^p/BSsromvf C""^r^*7^ &lt;^4r c&lt;?s cgpt^ Y^Hjip^A?ng/,x^-e.Ti^r^r^-\p&gt;4qp.Vm C5 COtjkv^L 4,pplteci ^rgvcncfclosej cci",2016/3/6 5:02,7,5bce583b949214e8dc53013bbd36b1a9941980e3,TRUE,https://www.coursehero.com/file/13643270/111115-sample-problem-set-9/,111115 sample problem set 9,11,homework,Other,Homework Help,1.00001E+14,sneakyqtpie,2965,0.003709949,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,11161302,5.3. STEADY-STATE AC POWER RELATIONSHIPS5.3.1. Instantaneous and time-average powersConsider the black-box element in Fig. 5.9. The power p(t) delivered to the element atany instant of time t (the so-called instantaneous power) isp(t) = Vx(t) MO (520),2015/4/9 13:29,9,1c0ffb7ec2a15b0b9d82fcc5a9a95afdbdd034e9,FALSE,https://www.coursehero.com/file/11161302/Notes-on-instantaneous-and-time-average-power-in-AC-circuits/,Notes on instantaneous and time-average power in AC circuits,12,notes,Notes,Notes,1.00001E+14,johnnacaputo,3297,0.003639672,4/18/24 10:00,
354786,1435966,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,281866,ThomasRobertazzi,0,ThomasRobertazzi,281866,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2011,1435966,6287718,"Name:__________________Final ESE m. Robertazzi Summer 2008Show all work for full/partial creditl""Questions 15: 9 points eachMax=45 points.____________Part A: (Hand in Separately!)1. (a) Using 5 domain techniques for this circuit, nd Vout as a",2011/6/5 11:59,10,2fb4c64976c5e4651f6b9794350a98ac06e92150,FALSE,https://www.coursehero.com/file/6287718/Robertazzi-Final-271-summer08/,Robertazzi-Final-271-summer08,17,notes,Other,Notes,1.00001E+14,AndyWong92,4701,0.003616252,4/18/24 10:00,
354786,4407527,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2014,4407527,10745066,ESE271/Spring2014/MT2reviewMaterialReviewforMidtermExam2.Therewillbe4problemsinthemidterm.Topics:BasicanalysisofcircuitscontainingCandL.FindVandIforDCsteadystateandatthetimeinstantwhenthecircuitwaschanged.Energystorage.Transientanalysisofthefirstor,2015/2/12 16:03,37,caf6787866d6590a5daad11b9efcc27498e08cc4,TRUE,https://www.coursehero.com/file/10745066/ESE271-S14-MT2-review/,ESE271_S14_MT2_review,12,notes,Notes,Notes,1.00001E+14,GrandIceWorlord,3353,0.003578885,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,14651416,"Portfolio Problems for ESE 271-6/16/2012Johnson and Johnson 3rd edDC:Ch 1: 15Ch 2: 17, 49, 58, exercise 2.7.1 (page 61)Ch 3: 16, 23, 31Ch 4: 11, 16, 21, 35, 39, 45Ch 5: 6, 15, 27a, 2007 summer midterm #5, 2008 summer midterm #5AC:Ch 8: summer fin",2016/6/15 15:34,1,e4f4fa86ffdc60e35405fa962f3a16a71057005c,FALSE,https://www.coursehero.com/file/14651416/Portfolio-Problems-6-16-2012/,Portfolio Problems-6-16-2012,10,notes,Notes,Notes,1.00001E+14,kev96h,2864,0.00349162,4/18/24 10:00,
354786,5060512,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,98762,,0,,98762,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2015,5060512,13871841,"NAME &amp; ID:[1]FaU 2015ESE 271EXAM lAIf you have only Ik resistors available to you, how would you synthesize a resistorof value 3.075k?d-U tTSS'sWssevt'es =j? &lt;? dW -n?5^sW5&lt;Vv(5.051^r- &lt;j,&lt;32bT[2]The electrical power consumed by a house ov",2016/4/1 17:02,4,fb906d3f62775ba2c805158ec8e57025d1ce9c75,TRUE,https://www.coursehero.com/file/13871841/Exam1A-Solution/,Exam1A Solution,10,test_prep,Assignment,Test prep,1.00001E+14,Hagendasi,2939,0.003402518,4/18/24 10:00,
354786,4460008,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2013,4460008,11099345,"S^ymplg frgbXemTil^.ll&lt;^^^AtAo l/izOv'y-ct)C-"".-,-Aik^1. . .-._.Aj 30V.Tl^e $co\'iol) t'yg -t^g afcpv^Igeen tW po^i'-ficw ^ -fey a long.""b'ne pn'tfr jp ""1 =0. At i-c^j ""fcl^e so^'ict^ ""I's o^y/ggf -k&gt; posi'fr'cyi B7.ero ypoe.",2015/4/2 12:25,11,beb8a80ee6bba1945179ea86654fa0d6e3124175,TRUE,https://www.coursehero.com/file/11099345/Problem-set-6/,Problem set 6,11,homework,Other,Homework Help,1.00001E+14,samantha.stroh,3304,0.003329298,4/18/24 10:00,
354786,1608492,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,373077,Leon,0,Leon,373077,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,1608492,7898135,"ESE 271/Spring 2012Midterm Exam 1February 20th, 2012Name_ID_Problem 1.Find the power generated by 20 V voltage source and the power delivered to 10 resistor.Solution:1Problem 2.Solve for I and V using Thevenin-Norton transformation.Solution:2",2013/5/28 13:12,4,4e9a40f6be561ab14e9adc91a7d017ccae2cdd3b,FALSE,https://www.coursehero.com/file/7898135/practice-MT1/,practice_MT1,13,notes,Test,Notes,1.00001E+14,xt775,3978,0.003267974,4/18/24 10:00,
354786,1453723,Electrical Circuit Analysis I,271,ESE,73511,290166,ArmenZemanian,0,ArmenZemanian,290166,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2011,1453723,6422487,,2011/9/21 20:33,6,2c66a0e7bf38ebba0f96be88a427510d7bb9cfa4,FALSE,https://www.coursehero.com/file/6422487/05-Mesh-Analysis/,05-Mesh Analysis,15,notes,Other,Notes,1.00001E+14,MajorFreedomPuppy8576,4593,0.003265839,4/18/24 10:00,
