course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username,final_date,diff_days,avg_views
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,11131532,"4/5/2015""CS374""AboutthisCourse""CS374""AboutThisCourseCS498section374(unofficially""CS374"")coversfundamentaltoolsandtechniquesfromtheoreticalcomputerscience,includingdesignandanalysisofalgorithms,formallanguagesandautomata,computability,andcomplexity.Sp",4/5/15 15:51,3,dd464d0353f260587bca4678ae04e7f765f55f46,FALSE,FALSE,https://www.coursehero.com/file/11131532/-CS-374-About-this-Course/,_CS 374_  About this Course,34,notes,Notes,1.00E+14,NoctisYamazakiTriendl,3/5/24 10:00,3257,0.010439054
4426565,11559840,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11559840,52571715,"CS/ECE 374 BLab 14 SolutionsFall 2019Prove that each of the following problems is NP-hard.1. Recall that a 5-coloring of a graph G is a function that assigns each vertex of G a ""color""from the set {0, 1, 2, 3, 4}, such that for any edge uv , vertice",12/17/19 22:10,4,30dce92179802b46e6cee568f1e7acb6eb6046f8,TRUE,FALSE,https://www.coursehero.com/file/52571715/lab14bis-solpdf/,lab14bis-sol.pdf,16,lab,Lab,1.00E+14,Rachel_49,3/5/24 10:00,1540,0.01038961
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,10463490,"CS 374Lab 10 October 3Fall 2014A subsequence of a sequence (for example, an array, a linked list, or a string), obtained by removing zeroor more elements and keeping the rest in the same sequence order. A subsequence is called a substringif its eleme",12/17/14 3:50,2,c7d94afd15a8b1828cfd63e6ced7f77659801849,TRUE,FALSE,https://www.coursehero.com/file/10463490/lab-10-03/,lab-10-03,34,lab,Lab,1.00E+14,ricky.zou,3/5/24 10:00,3366,0.01010101
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,21456617,"CS 374: Additional notes on GraphsChandra ChekuriUniversity of Illinois at Urbana-ChampaignMarch 18, 20171IntroductionThese notes are intended to supplement the lecture slides and existing notes and references ongraphs available at our institution ",3/29/17 13:50,16,36d2843543bfc2f911b2f9b47471ac47f200b6e1,TRUE,FALSE,https://www.coursehero.com/file/21456617/17-graph-notes/,17-graph-notes,25,notes,Notes,1.00E+14,sadmonkey,3/5/24 10:00,2533,0.00986972
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12936465,CS 374Lab 22 November 15Fall 20151. A CNF formula is in k-CNF form if each clause of has exactly k literals. The k-SAT problem isto decide if a given k-CNF formula is satisable. In this problem we will reduce 3-SAT to 4-SAT.Note that we have seen in ,12/9/15 22:58,2,fae3ef134007f68c20f5aba1297907e45fa01261,TRUE,FALSE,https://www.coursehero.com/file/12936465/lab22-reductions-v2-sol/,lab22-reductions_v2-sol,29,lab,Lab,1.00E+14,jcross0204,3/5/24 10:00,3009,0.009637753
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,13450517,"AlgorithmsLecture 5: Context-Free Languages and Grammars [Fa14]Caveat lector: This is the rst edition of this lecture note. Please send bug reports andsuggestions to jeffe@illinois.edu.Imagine a piano keyboard, eh, 88 keys, only 88 and yet, and yet, h",2/21/16 15:59,15,811499baec5036e2ad5abeafa62d2e59c2966a4c,FALSE,FALSE,https://www.coursehero.com/file/13450517/05-context-free/,05-context-free,28,notes,Notes,1.00E+14,zhby99,3/5/24 10:00,2935,0.009540034
4426565,27526941,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",2,Winter,1,2023,27526941,186569628,"1/4/23, 12:45 AMCS/ECE 374A fa22: About this courseCS/ECE 374A fa22: About This CourseCS/ECE 374 covers fundamental tools and techniques from theoretical computer science, including design andanalysis of algorithms, formal languages and automata, comp",1/9/23 22:58,2,8cdf3d739c077b3f11160efa5cc26a254b0a037d,FALSE,FALSE,https://www.coursehero.com/file/186569628/CS-ECE-374A-fa22-About-this-coursepdf/,CS_ECE 374A fa22_ About this course.pdf,4,,,1.00E+14,BaronIceDog9,3/5/24 10:00,421,0.009501188
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,20728743,"Dashboard CollegeofLiberalArtsandSciences CS(ComputerScience) Fall2015 CS498BL1FA15 August23August29 Quiz0STARTEDONSTATECOMPLETEDONTIMETAKENGRADEQuestion1Correct5.00pointsoutof5.00Saturday,August29,2015,2:17PMFinishedSunday,August30,2015,6:15P",3/4/17 2:46,4,43d0c039f6447d69d0b0854d641d193c8d1599dc,TRUE,FALSE,https://www.coursehero.com/file/20728743/Quiz-0/,Quiz 0,24,test_prep,Test prep,1.00E+14,vci06471,3/5/24 10:00,2558,0.00938233
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,199960443,"1. Spanning trees have many nice algorithmic properties and are useful in a number ofapplications. For those interested, see the connection to abstract structures called matroids.@)Consider the following ""local-search"" algorithm for MST. It starts with",4/18/23 21:52,1,20b556d04d77630ffea803027b5213188ffe8616,TRUE,FALSE,https://www.coursehero.com/file/199960443/HW10-1PNG/,HW10_1.PNG,3,assessment,Assessment,1.00E+14,stemuserelementary,3/5/24 10:00,322,0.00931677
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12961071,"CS 374 Fall 2015 Innite Fooling Sets Review GuideThis review intends to help your intuition about why the innite fooling set method is valid. Wewont try to formally prove anything here. This shouldnt take the place of the lecture slides or coursenotes,",12/12/15 18:16,7,03a49f31ab9502a2a6115f894327fa5538ad0904,TRUE,FALSE,https://www.coursehero.com/file/12961071/fs-guide-v6/,fs_guide_v6,27,notes,Notes,1.00E+14,jcross0204,3/5/24 10:00,3006,0.008982036
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12838354,"CS 374Lab 8 September 23 - SolutionsFall 20151. Given a sequence a1 , a2 , . . . , an of n distinct numbers, an inversion is a pair i &lt; j such that ai &gt; a j .Note that a sequence has no inversions if and only if it is sorted in ascending order. The se",12/1/15 20:24,4,25b8ff1be91d0ddb3272865a8155347881c20879,TRUE,FALSE,https://www.coursehero.com/file/12838354/lab08-divide-and-conquer-sol/,lab08-divide-and-conquer-sol,27,lab,Lab,1.00E+14,jcross0204,3/5/24 10:00,3017,0.008949287
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,12817099,"CS 374Lab 3 - September 4 - SolutionsFall 2015This lab gives practice at constructing NFAs and understanding their power and exibility.1. Design an NFA for the set of strings that consist of 01 repeated one or more times, or 010 repeatedone or more t",11/30/15 19:13,2,88d99e34c920f1d5bbd5bcc48d11b4860ad87fb8,TRUE,FALSE,https://www.coursehero.com/file/12817099/lab-03-nfa-sol/,lab-03-nfa-sol,27,lab,Lab,1.00E+14,kbryant23,3/5/24 10:00,3018,0.008946322
5061224,5061224,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/5061224-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,5061224,16713544,"CS 374: Algorithm and Models of Computation (Spring 2016)Syllabus for Midterm 1The first midterm will test material covered in lectures 1 through 8. This corresponds to material in Jeffsnotes that is Appendix I (induction), Chapter 1 (strings), Chapter",10/11/16 18:13,2,b6a5b5d0c14dce53bc9d840406479ff10a3bd248,FALSE,FALSE,https://www.coursehero.com/file/16713544/skillset-midterm1/,skillset-midterm1,24,test_prep,Test prep,1.00E+14,McW34,3/5/24 10:00,2702,0.008882309
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,16417150,"Models of ComputationLecture 3: Finite-State Machines [Fa16]Life only avails, not the having lived. Power ceases in the instant of repose;it resides in the moment of transition from a past to a new state,in the shooting of the gulf, in the darting to ",9/29/16 14:43,21,454f4ed088a75a8a10633d83a8927f960dc8342f,TRUE,FALSE,https://www.coursehero.com/file/16417150/03-automata/,03-automata,24,notes,Notes,1.00E+14,A17august,3/5/24 10:00,2714,0.008843036
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,181518340,"ECE 374 BLab 19 - NP-hardness IFall 2022Proving that a problem X is NP-hard requires several steps: Choose a problem Y that you already know is NP-hard (because we told you so in class). Describe an algorithm to solve Y , using an algorithm for X a",12/1/22 0:40,2,21bd674843314770f5464afd26815429d578b680,FALSE,FALSE,https://www.coursehero.com/file/181518340/lab19pdf/,lab19.pdf,4,,,1.00E+14,uhohha,3/5/24 10:00,460,0.008695652
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,26274269,"Algorithms &amp; Models of ComputationCS/ECE 374, Fall 2017Graph SearchLecture 15Thursday, October 19, 2017Sariel Har-Peled (UIUC)CS3741Fall 20171 / 45Part IGraph BasicsSariel Har-Peled (UIUC)CS3742Fall 20172 / 45Why Graphs?1234Graphs he",11/2/17 17:19,71,16074e62934b9f7117559f4f2cb197e0c461c6d7,TRUE,FALSE,https://www.coursehero.com/file/26274269/15-Graph-Searchpdf/,15 Graph Search.pdf,20,notes,Notes,1.00E+14,MOMOQIN,3/5/24 10:00,2315,0.008639309
4426565,9126589,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,9126589,37476549,"Anisole: Understanding of Schemetim kAbstractAnother structured obstacle in this area is theconstruction of permutable theory. Without adoubt, the drawback of this type of method,however, is that compilers and Moore's Law canconnect to fulfill this",2/3/19 16:41,9,af990e3350ad8ff5aedfaeea7562c2254b8de02f,FALSE,FALSE,https://www.coursehero.com/file/37476549/CS374-29453pdf/,CS374-29453.pdf,16,lab,Lab,1.00E+14,randocomandi0,3/5/24 10:00,1857,0.008616047
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,11105769,"CS 374: Algorithms &amp; Models of Computation,Spring 2015More Dynamic ProgrammingLecture 15March 12, 2015Chandra &amp; Lenny (UIUC)CS3741Spring 20151 / 36What is the running time of the following?Consider computing f(x, y) by recursive function + memo",4/1/15 11:26,61,8543fbc370a370ae29dcb2ab073c2937bd48dfd8,TRUE,FALSE,https://www.coursehero.com/file/11105769/15-dynamic-programming/,15-dynamic-programming,28,notes,Notes,1.00E+14,hkim0321,3/5/24 10:00,3261,0.008586323
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,195875670,"1. A sequence A = a1; a2; : : : ; an is a supersequence of a sequence B = b1; b2; : : : ; bm ifand only if B is a subsequence of A. More formally, A is a supersequence of B if thereexist indices 1 i1 &lt; i2 : : : &lt; im n such that ai1 = b1; ai2 = b2; : : :",3/19/23 13:41,1,eb6b15dd790202a7487c712ffcd3e84d7779a5c3,TRUE,FALSE,https://www.coursehero.com/file/195875670/Work7Adocx/,Work7A.docx,3,,,1.00E+14,stemuserelementary,3/5/24 10:00,352,0.008522727
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12961073,"Undecidability and	Rices	TheoremLecture	26,	December	3	CS	374,	Fall	2015UNDECIDABLER.	E.........RECURSIVEEXP.NP .P.Recap:	Universal	TM	UWe	saw	a	TM	U	such	thatL(U) =	cfw_ (z,w)|	Mz accepts	w	Thus,	U	 is	a	stored-program	computer.It	",12/12/15 18:17,41,1f48dfc5ef3ac75325bdf3ec4066f37d3c3c351b,TRUE,FALSE,https://www.coursehero.com/file/12961073/Undecidability-Rice/,Undecidability-Rice,25,notes,Notes,1.00E+14,jcross0204,3/5/24 10:00,3006,0.0083167
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12961063,"CS 374: Algorithms &amp; Models of Computation,Fall 2015Algorithms for MinimumSpanning TreesLecture 18October 27, 2015Chandra &amp; Manoj (UIUC)CS3741Fall 20151 / 40Part IAlgorithms for Minimum SpanningTreeChandra &amp; Manoj (UIUC)CS3742Fall 20152 ",12/12/15 18:16,102,762b650fce787cecc49209efd672055f1411de95,FALSE,FALSE,https://www.coursehero.com/file/12961063/18-mst/,18-mst,25,notes,Notes,1.00E+14,jcross0204,3/5/24 10:00,3006,0.0083167
4426565,29093658,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,29093658,193724587,"CS374HW1boyangs3January 202311.1Problem 1part1According to the problem 1, we need to show that T (n)  an2 + b for n  1where a, b  0. From the recurrence, T (n) = T (c1 n) + T (c2 n) + T (c3 n) +n2 , n &gt; 1/c1 we could make expansion to g",3/3/23 16:09,3,8e8a8f8d0d20a12f9e2e72c258af7404656d1d85,FALSE,FALSE,https://www.coursehero.com/file/193724587/CS341HW1-3pdf/,CS341HW1-3.pdf,3,,,1.00E+14,CaptainEnergy4878,3/5/24 10:00,368,0.008152174
4426565,13728398,,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2020,13728398,173976706,CS 374 : Lecture 2Amit SawhneySeptember 20221Regular LanguagesTheorem 1.1 (Kleene's Theorem). A language is regular if and only if it can be obtained from finitelanguages by applying the three operations:1. Union2. Concatenation3. Repetitiona fi,10/25/22 18:44,2,195383c9e9935c7b7ae9badaf457d7ff46967290,FALSE,FALSE,https://www.coursehero.com/file/173976706/CS-374-Lecture-2pdf/,CS_374___Lecture_2.pdf,4,,,1.00E+14,CorporalTroutMaster702,3/5/24 10:00,497,0.00804829
4426565,28302373,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28302373,193019926,"CS/ECE 374: Algorithms &amp; Models ofComputationChandra ChekuriUniversity of Illinois, Urbana-ChampaignSpring 2023Chandra Chekuri (UIUC)CS/ECE 3741Spring 20231 / 29CS/ECE 374: Algorithms &amp; Models ofComputationAdministrivia, IntroductionLecture ",2/26/23 20:04,36,6fcdce07f3c640b6b94e09552d832fded2c5181a,TRUE,FALSE,https://www.coursehero.com/file/193019926/01-intropdf/,01-intro.pdf,3,,,1.00E+14,Brigadiedsfsdfw,3/5/24 10:00,373,0.008042895
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,10463492,CS 374Lab 12 October 10Fall 20141. Suppose you are given a sequence of non-negative integers separated by + and signs; forexample:23+061+42You can change the value of this expression by adding parentheses in different places. For example:2 (3 + (0 ,12/17/14 3:50,2,ec0d56f9721136c88e118ef81063648317a37660,TRUE,FALSE,https://www.coursehero.com/file/10463492/lab-10-10/,lab-10-10,27,lab,Lab,1.00E+14,ricky.zou,3/5/24 10:00,3366,0.00802139
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,21034720,Dashboard College of Liberal Arts and Sciences CS (Computer Science) Spring 2017 CS 374 All SP17 February 20 - February 26 Quiz 9Question 1Not yet answeredPoints out of 5.00Consider a nondeterministic Turing machinefollowing is necessarily true?tha,3/13/17 15:49,2,977c1c3bcca81a7a7bb630ba23c3603e1221a639,FALSE,FALSE,https://www.coursehero.com/file/21034720/Quiz-9/,Quiz 9,20,assessment,Assessment,1.00E+14,kkmmkk,3/5/24 10:00,2549,0.007846214
