course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046724,,2023-02-12 08:17:49,1,9483c9261d654c202549ad1a9bdffdb54e7f2f81,False,False,https://www.coursehero.com/file/191046724/photo-2023-02-12-20-13-12jpg/,photo_2023-02-12_20-13-12.jpg,0,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046700,"said while shopping at Whom on the city's North Side. ""For me. it's more of 'the environmental impact and trying to purchase locally.|lIn some places. it can even be hard to find eggs on the shelves. But egg supplies overallare holding up because the t",2023-02-12 08:18:33,1,de32d260c4c90d2e0fe462933cd19d38071bc0f6,False,False,https://www.coursehero.com/file/191046700/2jpg/,2.jpg,0,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046687,"Consider a full-duplex 256 Kbps satellite link with a 240 millisecond end-to-end delay.The data frames catty a useful payload of size 12,000 hits. Assume that both ACK anddata frames have 320 bits of header information, and that ACK frames can}: no data",2023-02-12 08:18:12,1,89ccee04ecfc94adcdfe182fe8abfd21da02012e,False,False,https://www.coursehero.com/file/191046687/photo-2023-02-12-20-10-11jpg/,photo_2023-02-12_20-10-11.jpg,0,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046674,"Executive SummaryAdrian Jones requires oxygen use most of the day as a result of a chronic breathingproblem: because of this, he struggles with communicating with his wife and familymembers, Mr Jones lives at home with his family and has home care in p",2023-02-12 08:18:25,1,3a5a41f22584c8f593f94be9f605c5dea13b91a6,False,False,https://www.coursehero.com/file/191046674/photo-2023-02-12-19-51-24jpg/,photo_2023-02-12_19-51-24.jpg,0,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046665,"b) An existing highway is 20 Km long connecting two small cities. It is proposed to improvethe alignment by constructing a highway 15 Km long costing $500,000 per kilometre.Maintenance costs are likely to be $10,000 per kilometre per year. Land acquisit",2023-02-12 08:18:10,1,70ee40f4c9642c259ea8fb5b7ea8d3e308206b85,False,False,https://www.coursehero.com/file/191046665/photo-2023-02-12-20-10-20jpg/,photo_2023-02-12_20-10-20.jpg,0,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046663,Statement:The purpose is to protect a building by restricting access to certain rooms.The opening of each of the doors of these rooms is controlled by a badge reader placed nearby.The badges that allow the doors to be opened are only issued to people w,2023-02-12 08:17:48,1,b897a84587c67a5421ff5c6ac4371620dd3161e8,False,False,https://www.coursehero.com/file/191046663/photo-2023-02-12-20-13-16jpg/,photo_2023-02-12_20-13-16.jpg,0,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046649,The communication system in your college is using a phase modulation of 8 PSKhaving symbol rate of 500 symbols/ s. Your task is to calculate the bit rate for thecommunication system of your college mentioned above. ,2023-02-12 08:18:14,1,e25a9ce0d4f5a73c42f574e4d5d56aa5a4ea90b6,False,False,https://www.coursehero.com/file/191046649/photo-2023-02-12-20-09-57jpg/,photo_2023-02-12_20-09-57.jpg,1,,,100000862048688,GrandWaterWasp26
1491043,28671563,Introduction to Energy,EE 351,EE,4251,310636,Mamishev,0,Mamishev,310636,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1491043-EEEE-351/,2505,University of Washington,3,Spring,0,2023,28671563,191046637,"A thin 5ftwide, rightangle gate with negligible mass is free to pivot about a frictionless hinge at point D.as shown in the gure below. The horizontal portion of the gate covers a 2-ft diameter drain pipe, whichcontains air at atmospheric pressure. ",2023-02-12 08:18:04,1,37c1eecaac5525ad4d50a08496327aa3ed19c433,False,False,https://www.coursehero.com/file/191046637/photo-2023-02-12-20-11-01jpg/,photo_2023-02-12_20-11-01.jpg,0,,,100000862048688,GrandWaterWasp26
249579,11843705,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2019,11843705,56224488,"BEE 215 Winter 2020 Homework Assignment #2Due on Tuesday, January 20th, at the beginning of classProblem #1 (20 points)For each of the circuits shown belowa. identify the resistors connected in series.b. find the total resistance (equivalent resistan",2020-02-28 00:09:50,2,a24610eaca04b94b2e7c77712079ae0fc4432ae5,False,False,https://www.coursehero.com/file/56224488/Homework-assignment-2pdf/,Homework assignment #2.pdf,2,,,100000797286350,Shnapper
249579,11843705,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2019,11843705,56224478,"BEE 215 Winter 2020 Homework Assignment #1Due on Tuesday, January 14th, at the beginning of classProblem #1 (5 points)Perform the following conversions:a. 100 in. to metersb. 4 ft to metersc. 0.16 m to millimeterse. 150,000 cm to feetf. 0.002 mi t",2020-02-28 00:09:29,2,1d403cf9b9e977b2a15475869498e358dee61a0d,False,False,https://www.coursehero.com/file/56224478/BEE-215-W-2020-Homework-assignment-1pdf/,BEE 215 W 2020 Homework assignment #1.pdf,2,,,100000797286350,Shnapper
249579,11843705,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2019,11843705,56224461,"BEE 215 Winter 2020 Homework Assignment #5Due on Tuesday, February 11th, at the beginning of classProblem #1 (20 points)Find the Norton equivalent with respect to the terminals a, b for the circuit.Problem #2 (20 points)Determine the Thvenin equival",2020-02-28 00:11:25,1,2e5ed4baaeb0404f2ff4b8f08662e19f25a12b79,False,False,https://www.coursehero.com/file/56224461/Homework-assignment-5pdf/,Homework assignment #5.pdf,2,,,100000797286350,Shnapper
249579,11843705,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2019,11843705,56224438,"BEE 215 Winter 2020 Homework Assignment #3Due on Tuesday, January 28th, at the beginning of classProblem #1 (40 points)a. Use the node-voltage method to find the power associated with each source in the circuit shown.b. State whether the source is del",2020-02-28 00:10:26,2,a7f698d53b6049691a04c320f1a065bbc34a7df5,False,False,https://www.coursehero.com/file/56224438/Homework-assignment-3pdf/,Homework assignment #3.pdf,2,,,100000797286350,Shnapper
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55473107,EE 393Autumn 2019Joshua MauerIn-class ActivityFocused Free Writing: Exercise 1: My thoughts about this classInstructions: Free write on the topic below.Topic: Your expectations/hopes/fears about this classSome ideas to get you started: What you fe,2020-02-18 08:49:22,1,1388ccd5547c6b4f8e813ac70d163c4486e471fe,False,False,https://www.coursehero.com/file/55473107/13-Joshua-Mauer-Free-Write-This-Classdocx/,13_Joshua_Mauer_Free_Write_This Class.docx,4,notes,Notes,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55473085,Joshua MauerEE 393Autumn 2019Prof. HinkeIn-class Activity: Free WriteFree Write: The Oral PresentationHow do you feel about the upcoming oral presentation? Are you nervous? Excited? Feelingconfident? Dreading it? Looking forward to it? Worried that,2020-02-18 08:49:22,1,45fe266ab70c8b46e0dc30f52e46095a1cd7c3c5,False,False,https://www.coursehero.com/file/55473085/18-Joshua-Mauer-Free-Write-Oral-Presentationdocx/,18_Joshua_Mauer_Free Write_Oral Presentation.docx,5,notes,Notes,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55473056,"Serving at the Holy Sacrifice of the Mass in theDominican RitePrepared By: Joshua MauerLast Revised: December 20191ObjectiveThe purpose of this instruction manual is to introduce a new altar server to theDominican Rite of the Mass, and provide gene",2020-02-18 08:49:04,9,0a8eaee062c98e0890f31fb4559969a34ab50072,False,False,https://www.coursehero.com/file/55473056/07-Joshua-Mauer-Writing-Assignment-3-Instructional-Manual-Finalpdf/,07_Joshua_Mauer_Writing Assignment 3_Instructional Manual_Final.pdf,5,essay,Essay,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55473016,"Selecting a Vehicle Make and Model for the City of Lefebvre's 2020-2027 Vehicle FleetContract: A Recommendation ReportPrepared For: Bernard FellayDeputy City ManagerCity of Lefebvre Office of the City ManagerPrepared By: Joshua Mauer, Procurement Spe",2020-02-18 08:47:58,12,d742e937a604531113e0954ae31c5379fb8fd371,False,False,https://www.coursehero.com/file/55473016/Joshua-Mauer-Writing-Assignment-1-Finaldocx/,Joshua_Mauer_Writing Assignment 1 Final.docx,7,essay,Essay,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55472995,EE 393Autumn 2019Prof. HinkeIn-class Activity: Focused Free WritingFree Writing Exercise 1: Video GamesInstructions: Begin writing when I tell you to. Write continuously without evaluation. Don't edit. Don't stop writing until the time is up. You,2020-02-18 08:49:22,1,87581a24526c8fae0189c83390d3add4bb26df83,True,False,https://www.coursehero.com/file/55472995/17-Joshua-Mauer-Free-Write-Video-Gamesdocx/,17_Joshua_Mauer_Free Write_Video Games.docx,1,notes,Notes,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55472945,EE 393Autumn 2019Prof. HinkeIn-class Activity: Focused Free WriteFree Write #3: Post Ice Breaker BluesThe promptWhat is your impression of the ice breaker speeches now that they're over? Are you satisfiedwith how your speech went? If you could do i,2020-02-18 08:49:22,2,0a33e1fa33e90e375a4c80d1fb1a3afca26e97a0,True,False,https://www.coursehero.com/file/55472945/15-Joshua-Mauer-Free-Write-Post-Ice-Breaker-Bluesdocx/,15_Joshua_Mauer_Free Write_Post Ice Breaker Blues.docx,6,notes,Notes,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55472934,Joshua MauerEE 393Autumn 2019Prof. HinkeFree Write: Reflections on WA 1 Rough Peer ReviewsInstructions: Reflect on your experience giving and receiving peer feedback on WA 1 Rough:Recommendation ReportPrompt 1: What did you learn from giving your p,2020-02-18 08:49:22,1,260f2f218b995954f37a65d84cab10a6aeb7f996,True,False,https://www.coursehero.com/file/55472934/16-Joshua-Mauer-Free-Write-Reflections-on-WA-1-Peer-Reviewsdocx/,16_Joshua_Mauer_Free Write_Reflections on WA 1 Peer Reviews.docx,3,notes,Notes,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55472904,EE 393Autumn 2019Prof. HinkeIn-class Activity: Focused Free WriteFree Write: Ice Breaker SpeechHow do you feel about the upcoming ice breaker speech? Are you nervous? Excited? Feelingconfident? Dreading it? Worried that you'll freeze up and forget e,2020-02-18 08:49:22,1,d550addcdd31712ba9762eddadebd88286eab9e9,True,False,https://www.coursehero.com/file/55472904/14-Joshua-Mauer-Free-Write-Ice-Breakerdocx/,14_Joshua_Mauer_Free Write_Ice Breaker.docx,1,notes,Notes,100000798384827,mauerj16
4488895,11583918,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,1,Fall,0,2019,11583918,55472898,"EconoRoad SMART Traffic SolutionsHeadquarters, North American Division1988 Saint Marcel Lefebvre Avenue, NEAlexandria City, VA 22302Date:28 October 2019To:Bernard FellayChief Technology OfficerFrom:Joshua MauerDesign EngineerSubject: Proposal ",2020-02-18 08:48:46,6,ab3f28d388a9705f75c10bb92cc06558e2264742,False,False,https://www.coursehero.com/file/55472898/06-Joshua-Mauer-Writing-Assignment-2-Final-1docx/,06_Joshua_Mauer_Writing Assignment 2 Final_1.docx,17,essay,Essay,100000798384827,mauerj16
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448208,,2020-02-17 22:30:12,5,676143d9c3407014fb6fcedf1f78ff211ff981b7,False,False,https://www.coursehero.com/file/55448208/CH-EE433HW5solutionspdf/,CH - EE433HW5solutions.pdf,1,,,100000778468251,goldandsilverletters
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448144,,2020-02-17 22:30:14,5,98d10383c9705d28325665986fbcbbcbece0d61d,False,False,https://www.coursehero.com/file/55448144/CH-EE433HW2solutionspdf/,CH - EE433HW2solutions.pdf,2,,,100000778468251,goldandsilverletters
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448137,,2020-02-17 22:29:59,5,a4fd227c0817eff31cd0de9c45f0e9dbacca05d7,False,False,https://www.coursehero.com/file/55448137/CH-EE433HW9solutionspdf/,CH -EE433HW9solutions.pdf,2,,,100000778468251,goldandsilverletters
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448105,,2020-02-17 22:30:23,5,33d0ff04cd245bb343158ef3944937efe6a6dd6a,False,False,https://www.coursehero.com/file/55448105/CH-EE433HW4solutionspdf/,CH - EE433HW4solutions.pdf,2,,,100000778468251,goldandsilverletters
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448085,,2020-02-17 22:30:21,5,4753e7415b8a82867eb294513b989c0b948e35e4,False,False,https://www.coursehero.com/file/55448085/CH-EE433HW3solutionspdf/,CH - EE433HW3solutions.pdf,4,,,100000778468251,goldandsilverletters
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448069,,2020-02-17 22:30:11,5,d9470999898fb4aa2fc11e631d0f9deb20157496,False,False,https://www.coursehero.com/file/55448069/CH-EE433HW1solutionspdf/,CH - EE433HW1solutions.pdf,2,,,100000778468251,goldandsilverletters
9483772,9483772,Electric Circuit Design,433,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/9483772-EE433/,2505,University of Washington,3,Spring,0,2017,9483772,55448059,,2020-02-17 22:29:59,5,d582f9cdf3cef5fc384277fe2b4eaaf40a3df242,False,False,https://www.coursehero.com/file/55448059/CH-EE433HW7solutionspdf/,CH - EE433HW7solutions.pdf,1,,,100000778468251,goldandsilverletters
